3751,"['TAGNAME', 'pray', 'peaceful', 'calm', 'day', 'NAME-ENT', 'tomorrow', 'especially', 'tomorrow', 'NAME-ENT', 'prayfo']"
3752,"['TAGNAME', 'how', 'episode', 'PRON', 'finally', 'catch', 'not', 'wait']"
3753,"['stepdad', 'think', 'pacific', 'rim', 'title', 'rim', 'job', 'PRON', 'shaudbsidbs']"
3754,"['TAGNAME', 'leekwangsoo', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL', 'URL']"
3755,"['NAME-ENT', 'PRON', 'not', 'why', 'people', 'follow', 'fnatic', 'thief', 'who', 'spread', 'false', 'info', 'come', 'guy']"
3756,"['TAGNAME', '_', 'when', 'right', 'NUM', 'come', 'PRON', 'figure', 'PRON', 'PRON', 'mountain', 'PRON', 'change', 'life', 'amp', 'PRON', 'PRON', 't']"
3757,"['TAGNAME', 'PRON', 'not', 'happen', 'PRON', 'not', 'mean', 'happen']"
3758,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL']"
3759,"['PRON', 'like', 'TAGNAME', 'video', 'URL', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'feat', 'NAME-ENT', 'NAME-ENT']"
3760,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'wonderful', 'mother', 'mother', 'lose', 'PRON', 'URL']"
3761,"['watch', 'rush', 'dead', 'summer', 'tell', 'PRON', 'good', 'not', 'PRON']"
3762,"['TAGNAME', 'PRON', 'think', 'PRON', 'pick', 'group', 'helpless', 'victim', 'PRON', 'wronggood', 'NAME-ENT', 'NAME-ENT', 'URL']"
3763,"['TAGNAME', 'bbma', 'vote', 'offically', 'NAME-ENT', 'NUM', 'a.m.', 'estthat', 'mean', 'NUM', 'a.m.', 'NAME-ENT', 'NUM', 'a.m.', 'Saudi', 'NUM', 'a.m.', 'NAME-ENT', 'NAME-ENT']"
3764,"['TAGNAME', '_', 'NAME-ENT', 'PRON', 'cry', 'PRON', 'URL']"
3765,"['TAGNAME', 'TAGNAME', 'PRON', 'definetly', 'NAME-ENT']"
3766,"['NAME-ENT', 'URL', '/', 'w8qmbfle2q', 'URL']"
3767,"['PRON', 'remember', 'time', 'when', 'people', 'NAME-ENT', 'NAME-ENT', 'URL']"
3768,"['TAGNAME', 'NAME-ENT', 'violate', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'want', 'slap', 'sanction', 'European', 'country', 'NAME-ENT', 'violate', 'PRON', 'con']"
3769,"['NAME-ENT', 'lot', 'better', 'PRON', 'add', 'blood', 'especially', 'church', 'scene']"
3770,"['TAGNAME', 'PRON', 'URL']"
3771,"['TAGNAME', '_', 'great', 'd', 'PRON', 'realize', 'PRON', 'grown', 'our', 'eye', 'hope', 'momma', 'beautiful', 'day']"
3772,"['check', 'TAGNAME', 'challenge', 'NUM', 'record', 'selfie', 'vid', 'knee', 'cuff', 'tub2', 'use', 'reverse', 'video', 'filte', 'URL']"
3773,"['TAGNAME', 'boy', 'girl', 'PRON', 'think', 'listen', 'Beautiful', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'PRON', 's', 'PRON']"
3774,"['TAGNAME', 'mad', 'way', 'u', 'smell', 'like', 'ur', 'house', 'house', 'smell', 'u', 'smell']"
3775,"['TAGNAME', 'ily', 'no', 'question', 'want', 'PRON', 'know']"
3776,"['TAGNAME', 'yeah', 'PRON', 'pop', 'end', 'little', 'late', 'PRON', ""seemsi'll"", 'catch', 'NUM']"
3777,"['TAGNAME', 'PRON', 'hope', 'NUM', 'friend', 'know', 'PRON', 'love', 'PRON']"
3778,"['TAGNAME', 'ano', 'po', 'brand', 'ng', 'sneak', 'nya', 'pls', 'sirang', 'sira', 'na', 'yung', 'strad', 'PRON', 'infer', 'ang', 'tibay', 'nun', 'ha', 'simula', 'aldub', 'day', 'pa', 'haha', 'URL']"
3779,"['PRON', 'need', 'learn', 'how', 'selfrecharge']"
3780,"['TAGNAME', 'NUM', 'doctor', 'agree', 'die', 'mother', 'need', 'new', 'liver', 'survive', 'insurer', 'no', 'PRON', 'write', 'powerful', 'ple']"
3781,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'walk', 'jazz', 'bench', 'game', 'PRON', 'feelin', 'like', 'NUM', 'point', 'tonight', 'check']"
3782,"['TAGNAME', 'URL']"
3783,"['hey', 'TAGNAME', 'thank', 'PRON', 'follow']"
3784,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'topic', 'hashtag', 'reach', 'NUM', 'NUM', 'view', 'NAME-ENT', 'NAME-ENT', 'super', 'topic', 'fan']"
3785,"['TAGNAME', 'today', 'day', 'PRON', 'tweet', 'today', 'account', 'PRON', 'not', 'con']"
3786,"['TAGNAME', 'when', 'life', 'tough', 'PRON', 'deep', 'breath', 'remind', 'momma', 'not', 'raise', 'no', 'quitter', 'chicken', 'seamon']"
3787,"['dumbor', 'u', 'dumb', 'URL']"
3788,"['TAGNAME', 'PRON', 'feel', 'like', 'NAME-ENT', 'harder', 'NAME-ENT', 'slap', 'sweet', 'NAME-ENT', 'timeless', 'TAGNAME', 'TAGNAME']"
3789,"['fuck', 'lifeskill', 'PRON', 'fuck', 'waste', 'time']"
3790,"['TAGNAME', 'PRON', 'not', 'chocolate', 'bar', 'PRON', 'hershey', 'kiss', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL']"
3791,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NUM', 'best', 'left', 'NAME-ENT', 'fantastic', 'player']"
3792,"['TAGNAME', 'PRON', 'shock', 'PRON', 'not', 'NUM', 'PRON', 'haircut']"
3793,"['PRON', 'love', 'NAME-ENT', 'how', 'fox', 'NAME-ENT']"
3794,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'PRON', 'BIGGEST', 'baby', 'PRON', 'know', 'PRON', 'no', 'URL']"
3795,"['TAGNAME', 'soon', 'TAGNAME', 'PRON', 'love', 'PRON', 'buddy']"
3796,"['TAGNAME', 'PRON', 'no', 'difference', 'URL']"
3797,"['TAGNAME', 'when', 'PRON', 'tryna', 'defer', 'PRON', 'loan', 'PRON', 'die', 'URL']"
3798,"['TAGNAME', 'man', 'trash', 'na', 'hay', 'mujere', 'igual', 'de', 'cabrona']"
3799,"['TAGNAME', 'timeless', 'NAME-ENT', 'screw', 'PRON']"
3800,"['TAGNAME', 'NAME-ENT', 'l', 'siu', 'nhn', 'bnh', 'u', 'manga', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
3801,"['TAGNAME', 'niece', 'live', 'best', 'life', 'hawaii', 'rn', 'URL']"
3802,"['TAGNAME', 'PRON', 'think', 'TAGNAME', 'TAGNAME', 'feel', 'ashamed', 'PRON', 'NUM', 'NAME-ENT']"
3803,"['NAME-ENT', 'issue', 'NUM', 'NAME-ENT', 'aest', 'URL', 'NAME-ENT', 'PRON', 'issue', 'URL']"
3804,"['import', 'NAME-ENT', '2x04', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
3805,"['TAGNAME', 'NAME-ENT', 'nang', 'nagaabang', 'para', 'mamaya', 'sa', 'walwalmovieteaser', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME']"
3806,"['TAGNAME', 'what', 'time', 'PRON', 'NUM', 'NUM', '^', 'NUM', 'NUM', 'NUM', 'gt', 'PRON', 'time', 'saveluc']"
3807,"['emma', 'what', 'PRON', 'think', 'NAME-ENT', 'NAME-ENT']"
3808,"['NAME-ENT', 'PRON', 'boy', 'shit', 'dead']"
3809,"['TAGNAME', 'daughter', 'URL']"
3810,"['TAGNAME', 'PRON', 'forget', 'when', 'computer', 'crash', 'PRON', 'middle', 'essay', 'PRON', 'spend', 'hour', 'boy', 'PRON', 'restart']"
3811,"['TAGNAME', 'let', 'feel', 'loneliness', 'drive', 'PRON', 'arm', 'who', 'not', 'gaf', 'PRON']"
3812,"['TAGNAME', 'tatum', 'shake', 'amp', 'bake', '3pointerbang184', 'TAGNAME', 'burst', '4th', 'NAME-ENT', 'NAME-ENT', 'NUM', 'whateverittak', 'NUM', 'URL']"
3813,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
3814,"['TAGNAME', 'day', 'mukbang']"
3815,"['TAGNAME', '70yrs', 'ago', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'recognize', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'PRON']"
3816,"['TAGNAME', 'when', 'NAME-ENT', 'party', 'year', 'graduate', 'PRON', 'not', 'plan', 'NAME-ENT', 'not', 'plan', 'o']"
3817,"['196premiosmtvmiaw', 'mtvlacrewjukilopmtvlaiconopantojamtvlacrushpantojamtvlaiconokimberly', 'URL']"
3818,"['krista', 'girly', 'PRON', 'right', 'URL']"
3819,"['TAGNAME', 'PRON', 'love', 'PRON', 'NAME-ENT']"
3820,"['TAGNAME', 'PRON', 'love', 'future', 'wife', 'future', 'child', 'pet', 'grandchild', 'PRON', 'love', 'NAME-ENT', 'NAME-ENT', 'PRON', 'ha']"
3821,"['TAGNAME', 'cinematic', 'history', 'NAME-ENT', 'NAME-ENT', ""'"", 'NAME-ENT', 'NAME-ENT', 'ticket', 'URL', 'NUM']"
3822,"['TAGNAME', 'wait', 'no', 'PRON', 'creepy', 'fan', 'letter', 'PRON', 'find', 'PRON']"
3823,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'love', 'people', 'like']"
3824,"['posta', 'URL']"
3825,"['TAGNAME', 'not', 'bystander', 'racism', 'NUM', 'thank', 'yous', 'people', 'speak', 'young', 'lady', 'URL']"
3826,"['TAGNAME', 'NAME-ENT', 'not', 'kindnice', 'not', 'ethicalnice', 'not', 'NAME-ENT', 'older', 'PRON', 'le']"
3827,"['TAGNAME', 'Denied', 'case', 'URL']"
3828,"['TAGNAME', 'retweet', 'PRON', 'URL']"
3829,"['TAGNAME', 'what', 'fun', 'way', 'frame', 'fact', 'our', 'entire', 'generation', 'deeply', 'debt', 'URL']"
3830,"['PRON', 'pull', 'PRON', 'deeper', 'love', 'eye']"
3831,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'no', 'reasonbrb']"
3832,"['TAGNAME', '2nd', '3rd', 'ok', 'bro']"
3833,"['TAGNAME', 'yall', 'not', 'ready', 'URL']"
3834,"['NAME-ENT', 'NAME-ENT', 'ready', 'die', 'today', 'NAME-ENT', 'renewtheroyal']"
3835,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'press', 'conference', 'kim', 'junmyeon', 'respectable', 'actor', 'kim', 'junmyeon', 'handsome', 'princ']"
3836,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'NAME-ENT', 'sunglass', 'activity', 'special', 'NUM', 'piece', 'URL']"
3837,"['Asia', 'stock', 'gain', 'NAME-ENT', 'trade', 'dispute', 'ease', 'URL']"
3838,"['TAGNAME', 'TAGNAME', 'PRON', 'PRON', 'karmahttps://t.co/4dyegsl4rv', 'URL']"
3839,"['TAGNAME', 'not', 'work', 'try']"
3840,"['TAGNAME', 'bring', 'fire', 'break', 'PRON', 'need', 'PRON']"
3841,"['PRON', 'not', 'know', 'what', 'nuance', 'available', 'discipline', 'disproven', 'time', 'time']"
3842,"['TAGNAME', 'NAME-ENT', 'host', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL']"
3843,"['PRON', 'enter', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'thank', 'TAGNAME', 'URL']"
3844,"['TAGNAME', 'people', 'find', 'PRON', 'not', 'likesomeone', 'reason', 'PRON', 'buy', 'album', 'eu']"
3845,"['TAGNAME', 'retweet', 'tweet', 'follow', 'NAME-ENT', 'not', 'NAME-ENT', 'NAME-ENT', 'URL']"
3846,"['Happy', 'NAME-ENT', 'NAME-ENT', 'NUM', 'who', 'PRON', 'mother', 'NUM', 'who', 'URL']"
3847,"['TAGNAME', 'TAGNAME', 'Public', 'private', 'NAME-ENT', 'year?what', '2nd', 'yr', 'pay', 'applicable']"
3848,"['108premiosmtvmiawmtvlacrewjukilopmtvlaiconopantojamtvlacrushpantojamtvlaiconokimberly', 'URL']"
3849,"['TAGNAME', 'TAGNAME', 'PRON', 'sad', 'ur', 'not', 'PRON', 'need', 'NAME-ENT', 'NAME-ENT', 'hug']"
3850,"['illustration', 'look', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NUM', 'collectionslt', 'URL']"
3851,"['TAGNAME', 'heath']"
3852,"['TAGNAME', 'NAME-ENT', 'mom', 'giftcard', 'online', 'charge', 'PRON', 'not', 'receive', 'PRON']"
3853,"['TAGNAME', 'look', 'good', 'point', 'ur', 'life', 'wish', 'PRON', 'cherish', 'PRON']"
3854,"['boyfriend', 'meet', 'family', 'today', 'time', 'PRON', 'great', 'probably', 'TAGNAME', 'not', 'PRON', 'cry']"
3855,"['TAGNAME', 'NAME-ENT', 'yay', 'NAME-ENT', 'manlibre', 'NAME-ENT']"
3856,"['TAGNAME', 'picture', 'love', 'URL']"
3857,"['TAGNAME', 'NAME-ENT', 'round4', 'PRON', 'wear', 'shirt', 'waist', 'stop', 'shop', 'URL']"
3858,"['TAGNAME', 'rememberif', 'PRON', 'want', 'PRON', 'URL']"
3859,"['TAGNAME', 'PRON', 'sorry', 'dress', 'TAGNAME', 'renewtimeless', 'timeless', 'TAGNAME', 'TAGNAME']"
3860,"['NAME-ENT', 'URL']"
3861,"['TAGNAME', 'PRON', 'better', 'start', 'cherish', 'people', 'who', 'genuinely', 'carecause', 'PRON', 'not', 'amp', 'PRON', 'feel', 'PRON']"
3862,"['TAGNAME', 'when', 'ur', 'watch', 'video', 'PRON', 'concert', 'hear', 'ugly', 'ass', 'voice', 'singing', 'URL']"
3863,"['TAGNAME', 'doctor', 'PRON', 'allow', 'wax', 'epidural', 'PRON', 'genius', 'ton', 'time', 'kill']"
3864,"['TAGNAME', '_', '_', 'life', 'shit', 's', 'why', 'PRON', 'like', 'love', 'distraction', 'beautiful', 'NUM']"
3865,"['TAGNAME', 'happy', 'PRON']"
3866,"['NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'mother', 'URL']"
3867,"['today', 'good']"
3868,"['TAGNAME', 'PRON', 'want', 'multimillionaire', 'like', 'NAME-ENT', 'NAME-ENT', 'when', 'stranger', 'twitter', 'PRON', 'not', 'funny', 'PRON', 'reply', 'ac']"
3869,"['TAGNAME', 'when', 'girl', 'PRON', 'want', 'drunk', 'nasty', 'ass', 'try', 'sleep', 'u', 'drinking', 'URL']"
3870,"['TAGNAME', 'suck', 'tit', 'PRON', 'expect', 'NAME-ENT', 'NAME-ENT', 'day', 'text']"
3871,"['TAGNAME', 'rs', 'URL']"
3872,"['TAGNAME', 'NAME-ENT', 'post', 'URL', 'URL']"
3873,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'need', 'NUM', 'word', 'inspire', 'generation', 'NAME-ENT', 'URL']"
3874,"['TAGNAME', 'PRON', 'not', 'believe', 'time', 'original', 'video', 'URL']"
3875,"['TAGNAME', 'our', 'parent', 'live', 'PRON', 'succeedmay', 'our', 'parent', 'live', 'PRON', 'succeedmay', 'our', 'parent', 'live', 'PRON', 'succeedmay', 'ou']"
3876,"['TAGNAME', 'honor', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'anybody', 'light', 'destroy', 'immigrant', 'family', 'URL']"
3877,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'boyfriend', 'not', 'text', 'PRON', 'happy', 'let', 'PRON', 'PRON', 'mother', 'day', 'URL']"
3878,"['TAGNAME', 'PRON', 'not', 'believe', 'time', 'original', 'video', 'URL']"
3879,"['PRON', 'run', 'win', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NUM', 'x', 'NUM', 'NAME-ENT', 'NAME-ENT', 'amp', 'NAME-ENT', 'NAME-ENT', 'thank', 'TAGNAME', 'URL']"
3880,"['PRON', 'cryin', 'little', 'eye', 'night', 'PRON', 'wake', 'remember', 'who', 'tf', 'PRON']"
3881,"['NUM', 'people', 'follow', 'PRON', 'NUM', 'people', 'unfollow', 'PRON', 'automatically', 'check', 'URL']"
3882,"['honestly', 'idk', 'wether', 'PRON', 'bi', 'gay', 'PRON', 'wish', 'PRON', 'know', 'PRON', 'want', 'find', 'feel', 'PRON', 'URL']"
3883,"['good', 'PRON', 'share', 'check', 'item', 'PRON', 'love', 'TAGNAME', 'TAGNAME', 'poshmark', 'fashion', 'URL']"
3884,"['TAGNAME', 'PRON', 'PRON', 'not', 'tell', 'people', 'thing', 'PRON', 'not', 'good', 'like', 'drama']"
3885,"['TAGNAME', 'NAME-ENT', 'people', 'need', 'learn', 'how', 'happy', 'PRON', 'not', 'depend', 'bring', 'PRON', 'happiness', 'when', 'PRON', 'lea']"
3886,"['TAGNAME', 'TAGNAME', 'love', 'PRON', 'mad']"
3887,"['TAGNAME', 'emarketchain', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'today', 'NUM', 'thousand', 'endorse', 'emarketchain', 'projectjoin']"
3888,['not']
3889,"['NAME-ENT', 'nanay', 'mong', 'kakulit', 'kahit', 'anong', 'paalala', 'mo', 'ng', 'mga', 'bawal', 'sa', 'kanya', 'ginagawa', 'parin']"
3890,"['TAGNAME', 'time', 'politic', 'when', 'PRON', 'right', 'lose', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
3891,"['body', '@', 'PRON', 'when', 'PRON', 'drink', 'glass', 'water', 'URL']"
3892,"['TAGNAME', 'PRON', 'when', 'PRON', 'help', 'TAGNAME', 'PRON', 'help', 'NAME-ENT', 'amp', 'NAME-ENT', 'amp', 'importantly', 'PRON', 'help', 'stop', 't']"
3893,"['wait', 'till', 'august', 'URL']"
3894,"['woman', 'dance', 'URL']"
3895,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'charge', 'treason', 'talk', 'Iranian', 'official', 'NAME-ENT', 'NAME-ENT', 'important', 'poll']"
3896,"['check', 'awesome', 'NAME-ENT', 'design', 'TAGNAME', 'URL']"
3897,"['TAGNAME', 'thank', 'PRON']"
3898,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'NAME-ENT', 'what', 'NAME-ENT', 'govt', 'good', 'base', 'rhetoric', 'TAGNAME', 'win', 'NUM']"
3899,"['TAGNAME', 'NAME-ENT', 'po', 'NAME-ENT', 'laban', 'NAME-ENT', 'dedicated', 'tonight', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
3900,"['PRON', 'NAME-ENT', 'NAME-ENT', 'snippet', 'PRON', 'excited', 'new', 'album']"
3901,"['TAGNAME', 'gym', 'NUM', 'thing', 'PRON', 'genuinely', 'feel', 'good']"
3902,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'let', 'NAME-ENT', 'who', 'safety', 'airportarmy', 'face', 'btswe']"
3903,"['TAGNAME', 'politic', 'yesterday', 'lie', 'attack', 'flatter', 'today', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
3904,"['TAGNAME', 'NAME-ENT', 'fact', 'PRON', 'not', 'know', 'TAGNAME', 'hug', 'me@in', 'moment', 'timeless']"
3905,"['TAGNAME', 'not', 'forget', 'NAME-ENT', 'spicer', 'commit', 'obstruction', 'justice', 'when', 'PRON', 'invent', 'NAME-ENT', 'NAME-ENT', 'story', 'NAME-ENT', 'NAME-ENT', 'distra']"
3906,"['TAGNAME', 'Dem', 'waste', 'mi', 'time']"
3907,"['bridge', 'ai6000sjcvccsaj', 'URL']"
3908,"['TAGNAME', 'URL']"
3909,"['TAGNAME', 'NAME-ENT', 'Iranian', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'official', 'who', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL']"
3910,"['TAGNAME', 'watch', 'our', 'video', 'feature', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'not', 'forget', 'momma', 'kiss', 'right', 'http']"
3911,"['TAGNAME', 'NAME-ENT', 'NUM', 'seed', 'TAGNAME', 'no', 'NUM', 'TAGNAME', 'no', 'NUM', 'TAGNAME', 'no', 'NUM', 'TAGNAME', 'no', 'NUM', 'TAGNAME']"
3912,"['PRON', 'feel', 'PRON', 'irl', 'kick', 'PRON', 'anytime', 'soon', 'love', 'meme', 'URL']"
3913,['URL']
3914,"['cap', 'play', 'way', 'PRON', 'play', 'good', 'thing', 'happen']"
3915,"['PRON', 'not', 'NAME-ENT', 'amp', 'NAME-ENT', 'who', 'Spiritual', 'work', 'youdo', 'what', 'PRON', 'docon', 'URL']"
3916,"['TAGNAME', 'PRON', 'wanna', 'date']"
3917,"['NAME-ENT', 'NAME-ENT', 'inspiring', 'NAME-ENT', 'agesread', 'URL', '/', 'sa26wkluywrrbc', 'kindle', 'URL', '/', 'y0lsvhnmzf']"
3918,"['TAGNAME', 'friend', 'people', 'life', 'who', 'PRON', 'laugh', 'little', 'louder', 'smile', 'little', 'better', 'amp', 'live', 'little', 'better', 'boik']"
3919,"['TAGNAME', 'light', 'blue']"
3920,"['watch', 'toumyu', 'PRON', 'kinda', 'love', 'tomoe']"
3921,"['Terrible', 'unnecessary', 'escalation', 'situation', 'driver', 'who', 'watch', 'news', 'terrify', 'what', 'mi', 'URL']"
3922,"['TAGNAME', '_', 'NAME-ENT', 'no', 'odio', 'nadie', 'slo', 'los', 'domingo', 'NAME-ENT', 'pap', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
3923,"['TAGNAME', 'PRON', 'realize', 'how', 'mvs', 'twice', 'release', 'debut', 'loacheer', 'upttknock', 'knocksignaltt', 'japanese', 'veromtlike']"
3924,"['TAGNAME', 'TAGNAME', 'NAME-ENT', 'PRON', 'NAME-ENT', 'NAME-ENT', 'late', 'night', 'meal']"
3925,"['TAGNAME', 'NAME-ENT', 'lo', 'argumento', 'que', 'quiera', 'en', 'contra', 'de', 'NAME-ENT', 'pero', 'ningn', 'argumento', 'poder', 'negar', 'PRON', 'que', 'NAME-ENT', 'hizo', 'en', 'mi', 'vida', 'PRON', 'en']"
3926,"['way', 'our', 'new', 'Special', 'sauce', 'serve', 'PRON', 'want', 'burger', 'chicken', 'sandwich', 'dipoh', 'PRON', 'URL']"
3927,"['TAGNAME', 'witness', 'NAME-ENT', '/', 'NAME-ENT', 'URL']"
3928,"['TAGNAME', 'PRON', 'strong', 'hell', 'URL']"
3929,"['TAGNAME', 'NAME-ENT', 'landscaper', 'NAME-ENT', 'NAME-ENT', 'vote', 'NAME-ENT', 'PRON', 'think', 'PRON', 'good', 'business', 'PRON', 'NAME-ENT']"
3930,"['TAGNAME', 'thank', 'ruin', 'day', 'URL']"
3931,"['TAGNAME', 'PRON', 'roll', 'NUM', 'NUM', 'blunt', 'PRON', 'URL']"
3932,"['let', 'chill', 'beach']"
3933,"['TAGNAME', 'interviewer', 'what', 'PRON', 'find', 'attractive', 'men?wendy', 'usually', 'girlfriend']"
3934,"['TAGNAME', 'PRON', 'need', 'hurry', 'married', 'scene', 'PRON', 'like', 'URL']"
3935,"['TAGNAME', 'ass', 'mood', 'URL']"
3936,"['TAGNAME', 'fuck', 'PRON', 'PRON', 'dey', 'mad', 'NAME-ENT', 'NAME-ENT', 'URL']"
3937,"['AlQaida', 'leader', 'jihad', 'eve', 'NAME-ENT', 'embassy', 'NAME-ENT', 'URL', 'URL']"
3938,"['TAGNAME', 'NAME-ENT', 'ganda', 'NAME-ENT', 'fresh', 'NAME-ENT', 'ikaw', 'na', 'nga', 'lang', 'magmakeup', 'sa', 'sarili', 'mo', 'para', 'fresh', 'beautiful', 'talaga', 'husti']"
3939,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'NAME-ENT', 'NUM', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL']"
3940,"['TAGNAME', 'not', 'change', 'let', 'PRON', 'deal', 'what', 'PRON', 'choose']"
3941,"['seven', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'brand', 'marketing', 'effor', 'URL']"
3942,"['TAGNAME', 'when', 'PRON', 'think', 'NAME-ENT', 'NAME-ENT', 'prize', 'game', 'lock', 'TAGNAME', 'URL']"
3943,"['TAGNAME', 'NAME-ENT', 'PRON', 'not', 'URL']"
3944,"['TAGNAME', 'PRON', 'NUM', 'pump', 'URL']"
3945,"['TAGNAME', 'URL', 'NUM', 'long', 'dayshow', 'longer', 'torture', 'TAGNAME', 'Solitary', 'conf']"
3946,"['TAGNAME', 'NAME-ENT', 'PRON', 'PRON', 'PRON', 'work', 'NAME-ENT']"
3947,"['nope', 'PRON', 'tell', 'NAME-ENT', 'earlier', 'today', 'find', 'PRON', 'weekend', 'PRON', 'try', 'PRON', 'lol', 'URL']"
3948,"['listen', 'NAME-ENT', 'NAME-ENT', 'NUM', 'TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL']"
3949,"['TAGNAME', 'break', 'jerusalem', 'largest', 'soccer', 'club', 'announce', 'PRON', 'change', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'honor', 'pre']"
3950,"['TAGNAME', 'NAME-ENT', 'wish', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL']"
3951,"['TAGNAME', 'PRON', 'hope', 'PRON', 'let', 'bad', 'mental', 'health', 'day', 'beat', 'PRON', 'gentle', 'yoursel']"
3952,"['TAGNAME', 'when', 'life', 'tough', 'pray', 'when', 'life', 'great', 'pray']"
3953,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'NUM', 'agree', 'NAME-ENT', 'NAME-ENT', 'bear', 'innocentit', 'parent', 'madarsa', 'education', 'islami']"
3954,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'nuclear', 'worker', 'mom', 'special', 'mother', 'day', 'shout', 'our', 'friend', 'TAGNAME']"
3955,"['TAGNAME', 'Insane', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL']"
3956,"['TAGNAME', 'PRON', 'infidelity', 'business', 'happen', 'PRON', 'URL']"
3957,"['NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'thank', 'NAME-ENT', 'URL']"
3958,"['TAGNAME', 'lot', 'wicket', 'fall', 'NAME-ENT', 'URL']"
3959,"['PRON', 'add', 'video', 'TAGNAME', 'playlist', 'URL', 'NAME-ENT', 'nada', 'wed', 'NAME-ENT', 'song', 'NUM']"
3960,"['TAGNAME', 'TAGNAME', 'wow', 'NAME-ENT', 'proud', 'PRON']"
3961,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'why', 'PRON', 'NAME-ENT', 'away', 'mode', 'transport']"
3962,"['TAGNAME', 'TAGNAME', 'army', 'schedule', 'today]bts', 'way', 'NAME-ENT', 'NUM', 'NAME-ENT', 'NAME-ENT', 'PRON', 'vote', 'TAGNAME']"
